Id,Name,Description__c,Department__c,Category__c,Sub_Category__c,Type__c,Quantity__c,Unit_Price__c
a00P0000006KXnPIAW,Capers - Ox Eye Daisy,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu,Support,Tier 2,Cat1,TypeB,9,2.82
a00P0000006KXnQIAW,Lettuce - Frisee,eget rutrum at lorem integer tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum,Development,Quality Assurance,Cat1,TypeA,3,39.29
a00P0000006KXnRIAW,Bag - Clear 7 Lb,fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed,Development,Quality Assurance,Cat3,TypeB,1,97.03
a00P0000006KXnSIAW,Pepper - Green Thai,dolor morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis,Development,Coding,Cat1,TypeC,9,28.35
a00P0000006KXnTIAW,Table Cloth 53x53 White,vivamus vel nulla eget eros elementum pellentesque quisque porta volutpat erat quisque erat eros viverra eget congue eget semper,Sales,Sales Engineering,Cat2,TypeB,8,95.96
a00P0000006KXnUIAW,"Mushroom - Enoki, Dry",lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea,Operations,Performance Management,Cat1,TypeC,8,38.74
a00P0000006KXnVIAW,Cookies - Assorted,pede justo eu massa donec dapibus duis at velit eu est congue elementum in hac habitasse platea,Marketing,ABM,Cat3,TypeC,9,56.1
a00P0000006KXnWIAW,Cheese - Victor Et Berthold,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris,Operations,Human Resources,Cat3,TypeC,3,35.5
a00P0000006KXnXIAW,Wine - Pinot Noir Mondavi Coastal,sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla,Development,Coding,Cat2,TypeB,6,8.53
a00P0000006KXnYIAW,"Lettuce - Mini Greens, Whole",morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis,Development,Coding,Cat3,TypeA,9,68.69
a00P0000006KXnZIAW,"Lettuce - Mini Greens, Whole",morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis,Development,Quality Assurance,Cat3,TypeA,9,68.69
a00P0000006KXnWIAB,Cheese - Victor Et Berthold,ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris,Marketing,ABM,Cat2,TypeC,3,35.5
a00P0000006KXnXIAC,Wine - Pinot Noir Mondavi Coastal,sapien a libero nam dui proin leo odio porttitor id consequat in consequat ut nulla,Marketing,ABM,Cat3,TypeB,6,8.53